% Model,ion trap blade.mph
% Version,COMSOL 6.1.0.357
% Date,"Feb 15 2024, 18:18"
% Dimension,3
% Nodes,9999
% Expressions,1
% Description,Electric potential
% Length unit,mm
% x,y,z,esbe.V (V)
0,0,-1.2791558311662334,4.415159643407604E-5
0,0,-1.2787057411482305,4.416951440825898E-5
0,0,-1.2782556511302259,4.4187453811160094E-5
0,0,-1.2778055611122219,4.4205414753341115E-5
0,0,-1.2773554710942183,4.422339734563949E-5
0,0,-1.2769053810762159,4.424140169866466E-5
0,0,-1.276455291058212,4.4259427923085365E-5
0,0,-1.276005201040208,4.427747612903595E-5
0,0,-1.2755551110222045,4.429554642811106E-5
0,0,-1.2751050210042019,4.431363893055639E-5
0,0,-1.2746549309861974,4.433175374733548E-5
0,0,-1.2742048409681934,4.434989098922864E-5
0,0,-1.2737547509501899,4.436805076671411E-5
0,0,-1.2733046609321865,4.438623319120202E-5
0,0,-1.2728545709141823,4.4404438373447084E-5
0,0,-1.2724044808961792,4.442266642438748E-5
0,0,-1.271954390878176,4.444091745500159E-5
0,0,-1.271504300860172,4.445919157630739E-5
0,0,-1.2710542108421685,4.44774888996107E-5
0,0,-1.270604120824165,4.449580953550978E-5
0,0,-1.2701540308061614,4.451415359564299E-5
0,0,-1.2697039407881578,4.45325211907182E-5
0,0,-1.2692538507701538,4.455091243202628E-5
0,0,-1.2688037607521503,4.456932743115776E-5
0,0,-1.2683536707341467,4.458776629902338E-5
0,0,-1.2679035807161432,4.460622914668252E-5
0,0,-1.2674534906981392,4.4624716086022996E-5
0,0,-1.267003400680136,4.464322722798396E-5
0,0,-1.2665533106621332,4.4661762684034185E-5
0,0,-1.2661032206441294,4.4680322565532186E-5
0,0,-1.2656531306261254,4.4698906983927115E-5
0,0,-1.2652030406081218,4.471751605060524E-5
0,0,-1.2647529505901178,4.473614987719071E-5
0,0,-1.2643028605721143,4.475480857541554E-5
0,0,-1.2638527705541107,4.477349225667478E-5
0,0,-1.2634026805361072,4.4792201032125504E-5
0,0,-1.2629525905181038,4.481093501374357E-5
0,0,-1.2625025005000996,4.482969431309901E-5
0,0,-1.262052410482097,4.48484790421021E-5
0,0,-1.2616023204640934,4.486728931196184E-5
0,0,-1.2611522304460896,4.488612523484263E-5
0,0,-1.2607021404280858,4.49049869221754E-5
0,0,-1.2602520504100818,4.492387448609225E-5
0,0,-1.2598019603920787,4.4942788037893476E-5
0,0,-1.2593518703740751,4.496172769001517E-5
0,0,-1.2589017803560711,4.4980693553974254E-5
0,0,-1.2584516903380676,4.499968574159512E-5
0,0,-1.2580016003200636,4.501870436494134E-5
0,0,-1.25755151030206,4.503774953583937E-5
0,0,-1.2571014202840574,4.5056821366296074E-5
0,0,-1.2566513302660534,4.507591996847455E-5
0,0,-1.2562012402480494,4.50950454541515E-5
0,0,-1.2557511502300454,4.511419793565535E-5
0,0,-1.2553010602120427,4.513337752475792E-5
0,0,-1.2548509701940391,4.5152584333638785E-5
0,0,-1.2544008801760351,4.517181847437464E-5
0,0,-1.2539507901580316,4.519108005945807E-5
0,0,-1.2535007001400276,4.52103692007641E-5
0,0,-1.2530506101220245,4.522968601051666E-5
0,0,-1.2526005201040211,4.524903060097946E-5
0,0,-1.2521504300860173,4.526840308410136E-5
0,0,-1.2517003400680138,4.528780357236498E-5
0,0,-1.2512502500500107,4.530723217880241E-5
0,0,-1.250800160032007,4.532668901450056E-5
0,0,-1.2503500700140031,4.534617419232239E-5
0,0,-1.249899979995999,4.536568782516196E-5
0,0,-1.2494498899779956,4.538523002479771E-5
0,0,-1.2489997999599929,4.540480090380831E-5
0,0,-1.2485497099419884,4.542440057441139E-5
0,0,-1.2480996199239849,4.5444029149395416E-5
0,0,-1.2476495299059809,4.546368674098681E-5
0,0,-1.2471994398879782,4.548337346198868E-5
0,0,-1.2467493498699747,4.5503089424523465E-5
0,0,-1.2462992598519702,4.552283474158552E-5
0,0,-1.2458491698339667,4.554260952568446E-5
0,0,-1.245399079815963,4.556241388894099E-5
0,0,-1.2449489897979595,4.558224794481492E-5
0,0,-1.2444988997799564,4.5602111804963455E-5
0,0,-1.2440488097619524,4.562200558290376E-5
0,0,-1.2435987197439489,4.5641929390865935E-5
0,0,-1.2431486297259449,4.566188334122732E-5
0,0,-1.2426985397079413,4.5681867547670094E-5
0,0,-1.2422484496899389,4.570188212234976E-5
0,0,-1.2417983596719346,4.5721927177913525E-5
0,0,-1.2413482696539306,4.57420028275471E-5
0,0,-1.2408981796359266,4.576210918349566E-5
0,0,-1.2404480896179242,4.578224635932776E-5
0,0,-1.2399979995999204,4.580241446747147E-5
0,0,-1.2395479095819164,4.58226136204375E-5
0,0,-1.2390978195639129,4.584284393185554E-5
0,0,-1.238647729545909,4.5863105514039717E-5
0,0,-1.2381976395279053,4.588339848069834E-5
0,0,-1.2377475495099022,4.590372294383091E-5
0,0,-1.2372974594918982,4.592407901691511E-5
0,0,-1.2368473694738948,4.594446681266862E-5
0,0,-1.2363972794558906,4.596488644466822E-5
0,0,-1.235947189437887,4.598533802527933E-5
0,0,-1.2354970994198844,4.600582166792728E-5
0,0,-1.2350470094018804,4.602633748559796E-5
0,0,-1.2345969193838768,4.604688559157186E-5
0,0,-1.2341468293658733,4.6067466098312945E-5
0,0,-1.2336967393478697,4.6088079119604216E-5
0,0,-1.2332466493298662,4.610872476846562E-5
0,0,-1.232796559311863,4.61294031576866E-5
0,0,-1.232346469293859,4.615011440082292E-5
0,0,-1.2318963792758562,4.617085861109184E-5
0,0,-1.231446289257851,4.6191635900976304E-5
0,0,-1.230996199239848,4.6212446384668714E-5
0,0,-1.2305461092218444,4.623329017498475E-5
0,0,-1.2300960192038408,4.625416738487844E-5
0,0,-1.2296459291858373,4.627507812837218E-5
0,0,-1.2291958391678328,4.629602251852148E-5
0,0,-1.2287457491498301,4.631700066817562E-5
0,0,-1.2282956591318261,4.633801269086587E-5
0,0,-1.2278455691138235,4.6359058700120876E-5
0,0,-1.227395479095819,4.638013880924432E-5
0,0,-1.2269453890778155,4.640125313163008E-5
0,0,-1.2264952990598121,4.642240178045175E-5
0,0,-1.2260452090418088,4.6443584869408834E-5
0,0,-1.2255951190238048,4.646480251164044E-5
0,0,-1.2251450290058017,4.6486054820767814E-5
0,0,-1.224694938987798,4.650734191042737E-5
0,0,-1.2242448489697941,4.652866389374315E-5
0,0,-1.2237947589517906,4.6550020884550945E-5
0,0,-1.2233446689337866,4.6571412996236844E-5
0,0,-1.222894578915784,4.659284034204891E-5
0,0,-1.2224444888977795,4.6614303035724604E-5
0,0,-1.221994398879776,4.6635801190793454E-5
0,0,-1.221544308861772,4.665733492089405E-5
0,0,-1.2210942188437692,4.6678904339546366E-5
0,0,-1.2206441288257657,4.670050956027006E-5
0,0,-1.2201940388077612,4.672215069672367E-5
0,0,-1.2197439487897577,4.674382786256628E-5
0,0,-1.2192938587717537,4.6765541171470636E-5
0,0,-1.2188437687537506,4.678729073742194E-5
0,0,-1.2183936787357474,4.6809076673192404E-5
0,0,-1.2179435887177434,4.683089909300728E-5
0,0,-1.2174934986997399,4.685275811035878E-5
0,0,-1.2170434086817363,4.6874653839806975E-5
0,0,-1.2165933186637323,4.689658639409652E-5
0,0,-1.2161432286457299,4.691855588700631E-5
0,0,-1.215693138627726,4.694056243272266E-5
0,0,-1.215243048609722,4.696260614496593E-5
0,0,-1.2147929585917185,4.6984687137336745E-5
0,0,-1.2143428685737152,4.700680552347533E-5
0,0,-1.2138927785557114,4.7028961417389884E-5
0,0,-1.2134426885377079,4.705115493313565E-5
0,0,-1.2129925985197039,4.707338618384956E-5
0,0,-1.2125425085017005,4.709565528413634E-5
0,0,-1.2120924184836963,4.7117962347398225E-5
0,0,-1.2116423284656932,4.7140307487866426E-5
0,0,-1.21119223844769,4.7162690818821425E-5
0,0,-1.210742148429686,4.718511245467658E-5
0,0,-1.210292058411682,4.7207572508793476E-5
0,0,-1.209841968393678,4.7230071096078996E-5
0,0,-1.2093918783756754,4.7252608329706285E-5
0,0,-1.2089417883576719,4.727518432377515E-5
0,0,-1.2084916983396679,4.7297799191985124E-5
0,0,-1.2080416083216643,4.7320453048407384E-5
0,0,-1.2075915183036607,4.734314600781135E-5
0,0,-1.2071414282856572,4.736587818290449E-5
0,0,-1.2066913382676536,4.7388649688742354E-5
0,0,-1.20624124824965,4.741146063868217E-5
0,0,-1.2057911582316472,4.743431114680294E-5
0,0,-1.2053410682136434,4.74572013275925E-5
0,0,-1.2048909781956394,4.748013129476187E-5
0,0,-1.2044408881776358,4.750310116224965E-5
0,0,-1.2039907981596318,4.752611104443156E-5
0,0,-1.2035407081416283,4.754916105565159E-5
0,0,-1.2030906181236252,4.757225130900915E-5
0,0,-1.2026405281056212,4.759538191951467E-5
0,0,-1.2021904380876183,4.7618553001094275E-5
0,0,-1.2017403480696136,4.7641764667432415E-5
0,0,-1.20129025805161,4.7665017033314766E-5
0,0,-1.2008401680336074,4.768831021241169E-5
0,0,-1.2003900780156034,4.771164431907507E-5
0,0,-1.1999399879975994,4.773501946721357E-5
0,0,-1.1994898979795958,4.7758435771465746E-5
0,0,-1.1990398079615927,4.778189334589595E-5
0,0,-1.1985897179435892,4.7805392304554667E-5
0,0,-1.1981396279255851,4.782893276161391E-5
0,0,-1.1976895379075816,4.785251483124212E-5
0,0,-1.1972394478895776,4.787613862814095E-5
0,0,-1.196789357871574,4.789980426630222E-5
0,0,-1.1963392678535714,4.792351185960034E-5
0,0,-1.1958891778355674,4.7947261522632225E-5
0,0,-1.1954390878175634,4.797105336972309E-5
0,0,-1.1949889977995594,4.799488751488633E-5
0,0,-1.1945389077815567,4.801876407287359E-5
0,0,-1.1940888177635531,4.804268315790935E-5
0,0,-1.1936387277455491,4.80666448836102E-5
0,0,-1.1931886377275456,4.8090649365467846E-5
0,0,-1.1927385477095416,4.8114696716508414E-5
0,0,-1.1922884576915385,4.81387870522222E-5
0,0,-1.1918383676735351,4.8162920486199555E-5
0,0,-1.191388277655531,4.818709713320848E-5
0,0,-1.1909381876375273,4.821131710733761E-5
0,0,-1.1904880976195233,4.823558052313834E-5
0,0,-1.1900380076015198,4.8259887495484804E-5
0,0,-1.1895879175835171,4.828423813762019E-5
0,0,-1.1891378275655131,4.8308632564996856E-5
0,0,-1.1886877375475096,4.8333070891428374E-5
0,0,-1.1882376475295064,4.835755323172482E-5
0,0,-1.1877875575115024,4.8382079700339995E-5
0,0,-1.1873374674934989,4.8406650411333485E-5
0,0,-1.1868873774754949,4.8431265479331265E-5
0,0,-1.1864372874574922,4.845592501935233E-5
0,0,-1.1859871974394887,4.8480629144837515E-5
0,0,-1.1855371074214842,4.850537797135193E-5
0,0,-1.1850870174034807,4.8530171612353205E-5
0,0,-1.184636927385477,4.855501018296638E-5
0,0,-1.1841868373674735,4.857989379775346E-5
0,0,-1.1837367473494704,4.860482257103651E-5
0,0,-1.1832866573314655,4.8629796617471435E-5
0,0,-1.1828365673134629,4.865481605149089E-5
0,0,-1.1823864772954589,4.8679880987542506E-5
0,0,-1.1819363872774553,4.870499154050964E-5
0,0,-1.1814862972594518,4.8730147824691265E-5
0,0,-1.1810362072414482,4.8755349954833385E-5
0,0,-1.1805861172234446,4.878059804511105E-5
0,0,-1.1801360272054406,4.880589221099689E-5
0,0,-1.1796859371874382,4.883123256609729E-5
0,0,-1.1792358471694344,4.885661922575651E-5
0,0,-1.1787857571514304,4.888205230396464E-5
0,0,-1.1783356671334269,4.8907531916081654E-5
0,0,-1.1778855771154235,4.893305817639819E-5
0,0,-1.1774354870974193,4.895863119950411E-5
0,0,-1.1769853970794162,4.8984251100063665E-5
0,0,-1.176535307061413,4.9009917992655664E-5
0,0,-1.176085217043409,4.9035631991914755E-5
0,0,-1.1756351270254046,4.906139321350406E-5
0,0,-1.175185037007401,4.908720177042888E-5
0,0,-1.1747349469893984,4.911305777850479E-5
0,0,-1.1742848569713948,4.9138961352379325E-5
0,0,-1.1738347669533908,4.916491260640709E-5
0,0,-1.1733846769353864,4.919091165623429E-5
0,0,-1.1729345869173837,4.9216958615039275E-5
0,0,-1.1724844968993802,4.924305359834693E-5
0,0,-1.1720344068813762,4.926919672187122E-5
0,0,-1.1715843168633726,4.929538809843239E-5
0,0,-1.171134226845369,4.932162784440717E-5
0,0,-1.170684136827365,4.934791607409618E-5
0,0,-1.170234046809362,4.9374252902087434E-5
0,0,-1.1697839567913588,4.940063844322657E-5
0,0,-1.1693338667733548,4.942707281277794E-5
0,0,-1.1688837767553513,4.9453556125015805E-5
0,0,-1.1684336867373477,4.9480088494622946E-5
0,0,-1.1679835967193442,4.95066700373721E-5
0,0,-1.1675335067013408,4.953330086717529E-5
0,0,-1.1670834166833366,4.955998109932116E-5
0,0,-1.166633326665333,4.958671084822003E-5
0,0,-1.1661832366473295,4.961349022916141E-5
0,0,-1.1657331466293261,4.964031935741399E-5
0,0,-1.165283056611322,4.9667198346865175E-5
0,0,-1.1648329665933188,4.9694127313315464E-5
0,0,-1.1643828765753148,4.972110637101255E-5
0,0,-1.163932786557311,4.974813563538309E-5
0,0,-1.1634826965393077,4.977521522136607E-5
0,0,-1.1630326065213046,4.980234524322208E-5
0,0,-1.1625825165033006,4.9829525816622706E-5
0,0,-1.162132426485297,4.9856757056124744E-5
0,0,-1.1616823364672935,4.988403907702193E-5
0,0,-1.16123224644929,4.991137199387302E-5
0,0,-1.1607821564312863,4.9938755921924904E-5
0,0,-1.1603320664132823,4.9966190976118304E-5
0,0,-1.1598819763952797,4.999367727117113E-5
0,0,-1.1594318863772761,5.002121492246787E-5
0,0,-1.1589817963592721,5.0048804045336624E-5
0,0,-1.1585317063412681,5.007644475377984E-5
0,0,-1.1580816163232646,5.0104137163935625E-5
0,0,-1.1576315263052614,5.0131881389923094E-5
0,0,-1.1571814362872581,5.015967754745264E-5
0,0,-1.156731346269254,5.018752575124846E-5
0,0,-1.1562812562512503,5.0215426116655896E-5
0,0,-1.1558311662332463,5.024337875847559E-5
0,0,-1.1553810762152428,5.0271383792033155E-5
0,0,-1.1549309861972397,5.0299441332218994E-5
0,0,-1.1544808961792357,5.032755149402435E-5
0,0,-1.154030806161232,5.035571439301195E-5
0,0,-1.153580716143228,5.038393014417401E-5
0,0,-1.1531306261252254,5.041219886234077E-5
0,0,-1.1526805361072219,5.0440520663238664E-5
0,0,-1.1522304460892179,5.046889566129385E-5
0,0,-1.1517803560712145,5.0497323972201105E-5
0,0,-1.1513302660532103,5.0525805710974875E-5
0,0,-1.1508801760352072,5.055434099274518E-5
0,0,-1.1504300860172036,5.058292993305241E-5
0,0,-1.1499799959992,5.061157264655387E-5
0,0,-1.149529905981196,5.064026924907401E-5
0,0,-1.149079815963192,5.066901985533009E-5
0,0,-1.1486297259451885,5.0697824580811014E-5
0,0,-1.1481796359271859,5.072668354079229E-5
0,0,-1.1477295459091819,5.075559685036133E-5
0,0,-1.1472794558911783,5.078456462466192E-5
0,0,-1.1468293658731752,5.081358697983185E-5
0,0,-1.1463792758551712,5.08426640297195E-5
0,0,-1.1459291858371676,5.0871795891163705E-5
0,0,-1.1454790958191636,5.0900982678163766E-5
0,0,-1.14502900580116,5.093022450713611E-5
0,0,-1.144578915783156,5.0959521492348054E-5
0,0,-1.144128825765153,5.098887375010685E-5
0,0,-1.1436787357471494,5.101828139542086E-5
0,0,-1.143228645729146,5.104774454346239E-5
0,0,-1.1427785557111423,5.107726331001329E-5
0,0,-1.1423284656931392,5.110683780989815E-5
0,0,-1.1418783756751352,5.113646815886955E-5
0,0,-1.1414282856571318,5.1166154471992656E-5
0,0,-1.1409781956391276,5.1195896865423914E-5
0,0,-1.140528105621124,5.122569545403031E-5
0,0,-1.1400780156031214,5.125555035326063E-5
0,0,-1.1396279255851172,5.128546167886569E-5
0,0,-1.1391778355671134,5.131542954569428E-5
0,0,-1.1387277455491094,5.13454540700389E-5
0,0,-1.1382776555311067,5.1375535366778025E-5
0,0,-1.1378275655131032,5.140567355198223E-5
0,0,-1.1373774754950987,5.143586874086013E-5
0,0,-1.1369273854770952,5.1466121048407854E-5
0,0,-1.1364772954590916,5.149643059111663E-5
0,0,-1.136027205441088,5.152679748377279E-5
0,0,-1.135577115423085,5.1557221842348996E-5
0,0,-1.135127025405081,5.158770378255011E-5
0,0,-1.1346769353870774,5.1618243419526634E-5
0,0,-1.1342268453690734,5.16488408687679E-5
0,0,-1.1337767553510698,5.167949624643056E-5
0,0,-1.1333266653330671,5.1710209667800216E-5
0,0,-1.1328765753150631,5.1740981248687545E-5
0,0,-1.1324264852970596,5.177181110463576E-5
0,0,-1.131976395279056,5.1807176688614546E-5
0,0,-1.1315263052610525,5.18381170781921E-5
0,0,-1.1310762152430491,5.18691160911371E-5
0,0,-1.130626125225045,5.190017384324537E-5
0,0,-1.1301760352070414,5.193129045083034E-5
0,0,-1.1297259451890374,5.196246602985719E-5
0,0,-1.129275855171035,5.19937006965911E-5
0,0,-1.1288257651530307,5.202499456671416E-5
0,0,-1.1283756751350267,5.2056347756959166E-5
0,0,-1.1279255851170236,5.208776038263807E-5
0,0,-1.1274754950990205,5.211923256084612E-5
0,0,-1.1270254050810165,5.21507644066615E-5
0,0,-1.126575315063013,5.218235603717523E-5
0,0,-1.126125225045009,5.2214007568415484E-5
0,0,-1.1256751350270053,5.2245719116445453E-5
0,0,-1.1252250450090018,5.2277490797314344E-5
0,0,-1.1247749549909982,5.230931917735745E-5
0,0,-1.1243248649729947,5.234120641554852E-5
0,0,-1.1238747749549907,5.237315408583706E-5
0,0,-1.1234246849369875,5.2405162299356514E-5
0,0,-1.1229745949189844,5.243723116906188E-5
0,0,-1.1225245049009804,5.246936080709414E-5
0,0,-1.1220744148829769,5.250155132557465E-5
0,0,-1.1216243248649733,5.2533802836737743E-5
0,0,-1.1211742348469693,5.256611545276593E-5
0,0,-1.1207241448289658,5.259848928650644E-5
0,0,-1.1202740548109622,5.263092444956325E-5
0,0,-1.1198239647929586,5.266342105468493E-5
0,0,-1.1193738747749546,5.269597921368546E-5
0,0,-1.118923784756951,5.272859903968812E-5
0,0,-1.1184736947389475,5.276128064501061E-5
0,0,-1.118023604720944,5.279402414112497E-5
0,0,-1.1175735147029404,5.282682964119435E-5
0,0,-1.1171234246849364,5.285969725760142E-5
0,0,-1.1166733346669333,5.289262710264436E-5
0,0,-1.1162232446489302,5.2925619288861944E-5
0,0,-1.1157731546309262,5.29586739284562E-5
0,0,-1.1153230646129229,5.299179113427491E-5
0,0,-1.114872974594919,5.302497101860909E-5
0,0,-1.114422884576915,5.305821369433071E-5
0,0,-1.1139727945589124,5.309151927346419E-5
0,0,-1.1135227045409088,5.3124887868717446E-5
0,0,-1.1130726145229048,5.315831959309535E-5
0,0,-1.1126225245049008,5.3191814558704626E-5
0,0,-1.1121724344868968,5.3225372878275734E-5
0,0,-1.1117223444688942,5.325899466490571E-5
0,0,-1.1112722544508906,5.329268003040127E-5
0,0,-1.1108221644328866,5.332642908807228E-5
0,0,-1.110372074414883,5.336024195039897E-5
0,0,-1.109921984396879,5.339411872999145E-5
0,0,-1.109471894378876,5.342805954012858E-5
0,0,-1.109021804360872,5.346206449282807E-5
0,0,-1.1085717143428684,5.349613370120277E-5
0,0,-1.1081216243248648,5.353026727816096E-5
0,0,-1.1076715343068608,5.3564465336087565E-5
0,0,-1.1072214442888573,5.3598727988305025E-5
0,0,-1.1067713542708548,5.3633055347091364E-5
0,0,-1.1063212642528506,5.366744752661665E-5
0,0,-1.105871174234847,5.3701904637922155E-5
0,0,-1.1054210842168435,5.373642679513881E-5
0,0,-1.1049709941988402,5.377101411066824E-5
0,0,-1.1045209041808364,5.380566669825116E-5
0,0,-1.1040708141628328,5.3840384669627734E-5
0,0,-1.1036207241448297,5.3875168138680274E-5
0,0,-1.1031706341268261,5.3910017218413114E-5
0,0,-1.1027205441088217,5.3944932021664704E-5
0,0,-1.1022704540908186,5.397991266105253E-5
0,0,-1.1018203640728146,5.4014959250171064E-5
0,0,-1.101370274054811,5.4050071902372876E-5
0,0,-1.100920184036808,5.408525072994814E-5
0,0,-1.100470094018803,5.4120495846924016E-5
0,0,-1.1000200040008004,5.41558073657042E-5
0,0,-1.0995699139827964,5.419118540019854E-5
0,0,-1.0991198239647928,5.422663006296631E-5
0,0,-1.0986697339467897,5.4262141467715705E-5
0,0,-1.0982196439287857,5.429771972748673E-5
0,0,-1.0977695539107821,5.4333364955437015E-5
0,0,-1.0973194638927786,5.4369077265148565E-5
0,0,-1.0968693738747755,5.440485676970659E-5
0,0,-1.0964192838567721,5.444070358254498E-5
0,0,-1.095969193838768,5.447661781728336E-5
0,0,-1.0955191038207643,5.4512599586845284E-5
0,0,-1.0950690138027603,5.454864900494762E-5
0,0,-1.0946189237847568,5.458476618515741E-5
0,0,-1.0941688337667541,5.462095124064584E-5
0,0,-1.0937187437487497,5.465720428490567E-5
0,0,-1.093268653730746,5.469352543163806E-5
0,0,-1.092818563712742,5.472991479466027E-5
0,0,-1.0923684736947394,5.4766372486677174E-5
0,0,-1.0919183836767359,5.480289862197193E-5
0,0,-1.0914682936587314,5.483949331441676E-5
0,0,-1.091018203640728,5.487615667643889E-5
0,0,-1.0905681136227243,5.491288882297687E-5
0,0,-1.0901180236047212,5.494968986710896E-5
0,0,-1.0896679335867177,5.4986559922833825E-5
0,0,-1.0892178435687137,5.502349910357755E-5
0,0,-1.08876775355071,5.506050752298653E-5
0,0,-1.088317663532706,5.509758529543955E-5
0,0,-1.0878675735147025,5.513473253460424E-5
0,0,-1.0874174834966999,5.5171949354089825E-5
0,0,-1.0869673934786959,5.520923586762054E-5
0,0,-1.0865173034606923,5.524659218946002E-5
0,0,-1.0860672134426892,5.528401843337208E-5
0,0,-1.0856171234246852,5.532151471350391E-5
0,0,-1.0851670334066816,5.5359081143583656E-5
0,0,-1.0847169433886776,5.539671783760217E-5
0,0,-1.084266853370674,5.5434424909948845E-5
0,0,-1.08381676335267,5.5472202474156026E-5
0,0,-1.083366673334667,5.551005064497296E-5
0,0,-1.0829165833166634,5.554796953585815E-5
0,0,-1.0824664932986594,5.5585959261129545E-5
0,0,-1.0820164032806558,5.562401993557879E-5
0,0,-1.0815663132626518,5.566215167254632E-5
0,0,-1.0811162232446492,5.570035458675969E-5
0,0,-1.0806661332266458,5.573862879236784E-5
0,0,-1.0802160432086416,5.5776974403757445E-5
0,0,-1.079765953190638,5.5815391535342634E-5
0,0,-1.079315863172635,5.585388030070898E-5
0,0,-1.0788657731546312,5.58924408151359E-5
0,0,-1.0784156831366274,5.593107319282859E-5
0,0,-1.0779655931186234,5.596977754813396E-5
